#object_id;description;result_timestamp;noise_event_laeq_model_id;noise_event_laeq_model_id_unit;noise_event_laeq_primary_detected_certainty;noise_event_laeq_primary_detected_certainty_unit;noise_event_laeq_primary_detected_class;noise_event_laeq_primary_detected_class_unit
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 16:59:47.999;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;25/01/2022 18:59:32.508;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;26/01/2022 13:25:49.154;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;26/01/2022 14:37:50.290;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;26/01/2022 18:25:26.179;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;26/01/2022 18:26:52.178;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;26/01/2022 20:52:26.183;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;26/01/2022 21:00:15.183;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;26/01/2022 21:05:27.183;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;26/01/2022 21:49:50.179;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;26/01/2022 22:16:05.208;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;26/01/2022 22:39:04.197;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;27/01/2022 06:26:35.506;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;27/01/2022 07:26:17.578;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;27/01/2022 08:53:06.250;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;27/01/2022 09:47:04.458;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;27/01/2022 13:49:44.490;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;27/01/2022 16:52:30.585;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;27/01/2022 16:52:47.587;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 06:47:29.405;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 06:49:39.403;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 07:24:11.396;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 07:33:41.398;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 08:06:47.402;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 08:12:28.403;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 08:20:19.403;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 08:30:37.404;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 08:33:58.404;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 09:16:14.400;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 10:12:16.402;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 10:16:38.409;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 10:47:08.691;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 11:20:00.700;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 11:24:59.543;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 12:41:40.450;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 12:57:04.447;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 15:14:53.461;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 17:52:00.915;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 20:49:22.492;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 21:03:58.615;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 21:11:29.661;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 21:38:40.792;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;28/01/2022 23:56:33.599;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;29/01/2022 17:13:39.685;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;29/01/2022 22:34:15.670;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;30/01/2022 15:02:49.781;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;30/01/2022 16:31:27.818;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;30/01/2022 16:50:25.806;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;30/01/2022 18:11:19.817;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;30/01/2022 20:28:35.817;;;;%;;
